,Video,Model,Width (px),Height (px),Frame Rate (fps),frames,runtime (inference),average time per frame,runtime (total),energy,avg power,mAP,model,Resolution (px),Resolution (1000s of px),Energy (1000s of J),Energy (1000s of J) per frame,energy per frame,Energy (J) per frame,frames processed
25,noisy,,1280,720,1,250.0,21.588374137878414,0.0863534965515136,49.31000256538391,200.40768000614463,4.064239902247191,0.3668989241123199,,921600,921.6,0.20040768000614462,,0.8016307200245785,0.8016307200245785,11.0
26,noisy,,1280,720,25,250.0,490.7706606388092,1.9630826425552368,509.6101906299591,2840.652492560818,5.574167363194445,0.1723821312189102,,921600,921.6,2.840652492560818,,,11.362609970243271,
27,noisy,,1280,720,5,250.0,98.295414686203,0.393181658744812,118.52657127380373,603.8441778261011,5.094589097926268,0.5700269937515259,,921600,921.6,0.6038441778261011,,2.4153767113044045,2.4153767113044045,51.0
28,smallfast,,1280,720,1,250.0,22.11302638053894,0.0884521055221557,42.36936783790589,187.49641033630272,4.425282224025974,0.0950333699584007,,921600,921.6,0.1874964103363027,,0.7499856413452108,0.7499856413452108,
29,smallfast,,1280,720,3,250.0,62.66729068756104,0.2506691627502441,83.12715935707092,421.72594259963216,5.07326300888158,0.1854918152093887,,921600,921.6,0.42172594259963214,,1.6869037703985286,1.6869037703985286,
30,smallfast,,1280,720,5,250.0,99.64565801620483,0.3985826320648193,119.75950026512146,625.3055379727327,5.221343914999999,0.2321926355361938,,921600,921.6,0.6253055379727327,,2.501222151890931,2.501222151890931,
31,smallslow,,1280,720,1,250.0,21.62634015083313,0.0865053606033325,41.962143421173096,181.79788017977904,4.33242597631579,0.1556387990713119,,921600,921.6,0.18179788017977905,,0.7271915207191162,0.7271915207191162,
32,smallslow,,1280,720,3,250.0,63.12271428108215,0.2524908571243286,83.44547724723816,423.58997186336615,5.076248417973857,0.2922693789005279,,921600,921.6,0.42358997186336617,,1.6943598874534649,1.6943598874534647,
33,smallslow,,1280,720,5,250.0,99.91452407836914,0.3996580963134765,120.175843000412,627.0967452829329,5.218159736818182,0.4543893933296203,,921600,921.6,0.6270967452829329,,2.508386981131732,2.5083869811317316,
34,sparse,,1280,720,10,250.0,248.58634757995603,0.9943453903198244,268.6997320652008,1474.6127092640863,5.487957497874494,0.4886618554592132,,921600,921.6,1.4746127092640864,,5.8984508370563455,5.8984508370563455,126.0
35,sparse,,1280,720,1,250.0,21.756504774093628,0.0870260190963745,42.23190450668335,186.95171400236407,4.426788613636363,0.0863403007388114,,921600,921.6,0.18695171400236407,,0.7478068560094563,0.7478068560094563,11.0
36,sparse,,1280,720,25,250.0,500.3807928562164,2.0015231714248656,518.9495973587036,2804.9915797259846,5.405132972455403,0.1450582444667816,,921600,921.6,2.804991579725985,,,11.21996631890394,
37,sparse,,1280,720,5,250.0,99.8777768611908,0.3995111074447632,120.1597352027893,633.8208803900752,5.274819217272727,0.3068470060825348,,921600,921.6,0.6338208803900752,,2.535283521560301,2.535283521560301,51.0
38,largefast,,1280,720,1,250.0,22.17379903793335,0.0886951961517334,42.44634222984314,188.9901559338836,4.452448574025975,0.2107345908880233,,921600,921.6,0.1889901559338836,,0.7559606237355344,0.7559606237355344,
39,largefast,,1280,720,3,250.0,63.18535089492798,0.2527414035797119,83.32884526252747,423.14318793040616,5.077991739802632,0.42230224609375,,921600,921.6,0.4231431879304062,,1.6925727517216247,1.6925727517216247,
40,largefast,,1280,720,5,250.0,99.38818383216858,0.3975527353286743,119.75962328910828,615.6015247979318,5.140309462328767,0.4818388521671295,,921600,921.6,0.6156015247979318,,2.462406099191728,2.4624060991917274,
41,largeslow,,1280,720,1,250.0,22.102501153945923,0.0884100046157836,42.24630808830261,188.8957876261425,4.47129692922078,0.2183639705181121,,921600,921.6,0.18889578762614248,,0.7555831505045698,0.7555831505045699,
42,largeslow,,1280,720,3,250.0,63.26354169845581,0.2530541667938232,83.5937442779541,420.4019670328028,5.029107987254903,0.4053224325180053,,921600,921.6,0.4204019670328028,,1.681607868131211,1.6816078681312112,
43,largeslow,,1280,720,5,250.0,100.3451919555664,0.4013807678222656,120.89593482017516,610.9752804590921,5.053728906334841,0.4940100908279419,,921600,921.6,0.6109752804590921,,2.4439011218363684,2.4439011218363684,
44,medium,,1280,720,10,250.0,245.58540320396423,0.982341612815857,265.96763801574707,1456.870807043635,5.47762433773006,0.8686361312866211,,921600,921.6,1.4568708070436351,,5.827483228174541,5.827483228174541,126.0
45,medium,,1280,720,1,250.0,21.846077919006348,0.0873843116760254,42.99835419654846,192.8785727008233,4.485719891025641,0.4860140979290008,,921600,921.6,0.1928785727008233,,0.7715142908032931,0.7715142908032931,11.0
46,medium,,1280,720,25,250.0,505.5627110004425,2.02225084400177,524.9991919994354,2897.454566197968,5.518969572435234,0.207705944776535,,921600,921.6,2.897454566197968,,,11.589818264791871,
47,medium,,1280,720,5,250.0,99.57162714004517,0.3982865085601806,120.23727655410768,624.8388283772739,5.196714748409091,0.7861191630363464,,921600,921.6,0.6248388283772739,,2.499355313509096,2.4993553135090956,51.0
48,noisy,,1280,720,10,250.0,244.25192070007324,0.9770076828002928,264.61660289764404,1440.2052895708173,5.4426112110882965,0.7336865663528442,,921600,921.6,1.4402052895708173,,5.760821158283269,5.760821158283269,126.0
49,noisy,,1280,720,1,250.0,21.588374137878414,0.0863534965515136,49.31000256538391,200.40768000614463,4.064239902247191,0.3668989241123199,,921600,921.6,0.20040768000614462,,0.8016307200245785,0.8016307200245785,11.0
50,noisy,,1280,720,25,250.0,490.7706606388092,1.9630826425552368,509.6101906299591,2840.652492560818,5.574167363194445,0.1723821312189102,,921600,921.6,2.840652492560818,,,11.362609970243271,
51,noisy,,1280,720,5,250.0,98.295414686203,0.393181658744812,118.52657127380373,603.8441778261011,5.094589097926268,0.5700269937515259,,921600,921.6,0.6038441778261011,,2.4153767113044045,2.4153767113044045,51.0
52,smallfast,,1280,720,1,250.0,22.11302638053894,0.0884521055221557,42.36936783790589,187.49641033630272,4.425282224025974,0.0950333699584007,,921600,921.6,0.1874964103363027,,0.7499856413452108,0.7499856413452108,
53,smallfast,,1280,720,3,250.0,62.66729068756104,0.2506691627502441,83.12715935707092,421.72594259963216,5.07326300888158,0.1854918152093887,,921600,921.6,0.42172594259963214,,1.6869037703985286,1.6869037703985286,
54,smallfast,,1280,720,5,250.0,99.64565801620483,0.3985826320648193,119.75950026512146,625.3055379727327,5.221343914999999,0.2321926355361938,,921600,921.6,0.6253055379727327,,2.501222151890931,2.501222151890931,
55,smallslow,,1280,720,1,250.0,21.62634015083313,0.0865053606033325,41.962143421173096,181.79788017977904,4.33242597631579,0.1556387990713119,,921600,921.6,0.18179788017977905,,0.7271915207191162,0.7271915207191162,
56,smallslow,,1280,720,3,250.0,63.12271428108215,0.2524908571243286,83.44547724723816,423.58997186336615,5.076248417973857,0.2922693789005279,,921600,921.6,0.42358997186336617,,1.6943598874534649,1.6943598874534647,
57,smallslow,,1280,720,5,250.0,99.91452407836914,0.3996580963134765,120.175843000412,627.0967452829329,5.218159736818182,0.4543893933296203,,921600,921.6,0.6270967452829329,,2.508386981131732,2.5083869811317316,
58,sparse,,1280,720,10,250.0,248.58634757995603,0.9943453903198244,268.6997320652008,1474.6127092640863,5.487957497874494,0.4886618554592132,,921600,921.6,1.4746127092640864,,5.8984508370563455,5.8984508370563455,126.0
59,sparse,,1280,720,1,250.0,21.756504774093628,0.0870260190963745,42.23190450668335,186.95171400236407,4.426788613636363,0.0863403007388114,,921600,921.6,0.18695171400236407,,0.7478068560094563,0.7478068560094563,11.0
60,sparse,,1280,720,25,250.0,500.3807928562164,2.0015231714248656,518.9495973587036,2804.9915797259846,5.405132972455403,0.1450582444667816,,921600,921.6,2.804991579725985,,,11.21996631890394,
61,sparse,,1280,720,5,250.0,99.8777768611908,0.3995111074447632,120.1597352027893,633.8208803900752,5.274819217272727,0.3068470060825348,,921600,921.6,0.6338208803900752,,2.535283521560301,2.535283521560301,51.0
